date,temperature,wind_speed,electricity_demand,PriceArea,electricity_price,day_of_week,month,day_of_year
2020-07-20,16.9,17.9,2490.64,DK1,26.4,0,7,202
2020-07-20,16.9,17.9,2490.64,DK2,26.4,0,7,202
2020-07-21,15.4,23.0,2606.74,DK1,5.61,1,7,203
2020-07-21,15.4,23.0,2606.74,DK2,5.61,1,7,203
2020-07-22,15.6,21.5,2602.77,DK1,27.15,2,7,204
2020-07-22,15.6,21.5,2602.77,DK2,27.15,2,7,204
2020-07-23,16.0,17.0,2606.64,DK1,27.360001,3,7,205
2020-07-23,16.0,17.0,2606.64,DK2,27.360001,3,7,205
2020-07-24,16.8,23.9,2615.45,DK1,19.26,4,7,206
2020-07-24,16.8,23.9,2615.45,DK2,19.26,4,7,206
2020-07-25,16.3,16.4,2538.75,DK1,27.93,5,7,207
2020-07-25,16.3,16.4,2538.75,DK2,27.93,5,7,207
2020-07-26,17.9,19.9,2514.34,DK1,20.370001,6,7,208
2020-07-26,17.9,19.9,2514.34,DK2,20.370001,6,7,208
2020-07-27,17.1,16.8,2577.17,DK1,25.52,0,7,209
2020-07-27,17.1,16.8,2577.17,DK2,25.52,0,7,209
2020-07-28,18.2,23.6,2842.25,DK1,2.55,1,7,210
2020-07-28,18.2,23.6,2842.25,DK2,2.55,1,7,210
2020-07-29,15.5,28.9,2690.9,DK1,1.48,2,7,211
2020-07-29,15.5,28.9,2690.9,DK2,1.48,2,7,211
2020-07-30,15.6,26.5,2702.19,DK1,1.35,3,7,212
2020-07-30,15.6,26.5,2702.19,DK2,1.35,3,7,212
2020-07-31,17.1,12.4,2668.05,DK1,28.540001,4,7,213
2020-07-31,17.1,12.4,2668.05,DK2,28.540001,4,7,213
2020-08-01,17.6,15.9,2642.72,DK1,24.280001,5,8,214
2020-08-01,17.6,15.9,2642.72,DK2,24.280001,5,8,214
2020-08-02,18.8,13.6,2569.95,DK1,26.9,6,8,215
2020-08-02,18.8,13.6,2569.95,DK2,26.9,6,8,215
2020-08-03,16.6,12.9,2617.44,DK1,26.049999,0,8,216
2020-08-03,16.6,12.9,2617.44,DK2,26.049999,0,8,216
2020-08-04,16.1,13.9,2714.12,DK1,26.139999,1,8,217
2020-08-04,16.1,13.9,2714.12,DK2,26.139999,1,8,217
2020-08-05,18.1,17.1,2842.98,DK1,19.700001,2,8,218
2020-08-05,18.1,17.1,2842.98,DK2,22.950001,2,8,218
2020-08-06,20.0,15.3,2803.15,DK1,21.76,3,8,219
2020-08-06,20.0,15.3,2803.15,DK2,21.76,3,8,219
2020-08-07,21.4,12.8,2849.83,DK1,29.200001,4,8,220
2020-08-07,21.4,12.8,2849.83,DK2,29.200001,4,8,220
2020-08-08,21.8,9.2,2743.83,DK1,30.959999,5,8,221
2020-08-08,21.8,9.2,2743.83,DK2,30.959999,5,8,221
2020-08-09,22.6,13.3,2558.13,DK1,28.0,6,8,222
2020-08-09,22.6,13.3,2558.13,DK2,28.0,6,8,222
2020-08-10,21.9,11.8,2877.33,DK1,28.030001,0,8,223
2020-08-10,21.9,11.8,2877.33,DK2,28.030001,0,8,223
2020-08-11,20.5,15.3,3010.32,DK1,31.120001,1,8,224
2020-08-11,20.5,15.3,3010.32,DK2,31.120001,1,8,224
2020-08-12,19.4,13.7,3069.98,DK1,23.77,2,8,225
2020-08-12,19.4,13.7,3069.98,DK2,23.77,2,8,225
2020-08-13,19.3,8.8,3028.85,DK1,28.42,3,8,226
2020-08-13,19.3,8.8,3028.85,DK2,28.42,3,8,226
2020-08-14,19.5,6.9,2970.62,DK1,31.07,4,8,227
2020-08-14,19.5,6.9,2970.62,DK2,31.07,4,8,227
2020-08-15,21.1,7.2,2801.67,DK1,31.77,5,8,228
2020-08-15,21.1,7.2,2801.67,DK2,31.77,5,8,228
2020-08-16,21.8,10.0,2733.11,DK1,28.0,6,8,229
2020-08-16,21.8,10.0,2733.11,DK2,28.0,6,8,229
2020-08-17,23.0,13.4,2895.72,DK1,28.25,0,8,230
2020-08-17,23.0,13.4,2895.72,DK2,28.25,0,8,230
2020-08-18,21.5,11.3,3043.37,DK1,31.49,1,8,231
2020-08-18,21.5,11.3,3043.37,DK2,31.49,1,8,231
2020-08-19,19.9,7.3,2974.41,DK1,32.52,2,8,232
2020-08-19,19.9,7.3,2974.41,DK2,32.52,2,8,232
2020-08-20,20.7,16.0,2953.23,DK1,26.1,3,8,233
2020-08-20,20.7,16.0,2953.23,DK2,26.1,3,8,233
2020-08-21,20.6,14.1,2978.94,DK1,24.15,4,8,234
2020-08-21,20.6,14.1,2978.94,DK2,24.15,4,8,234
2020-08-22,20.8,20.9,2827.61,DK1,24.08,5,8,235
2020-08-22,20.8,20.9,2827.61,DK2,24.08,5,8,235
2020-08-23,18.0,23.6,2640.71,DK1,21.610001,6,8,236
2020-08-23,18.0,23.6,2640.71,DK2,21.610001,6,8,236
2020-08-24,16.5,12.4,2718.33,DK1,27.139999,0,8,237
2020-08-24,16.5,12.4,2718.33,DK2,27.139999,0,8,237
2020-08-25,16.4,17.1,2808.42,DK1,34.48,1,8,238
2020-08-25,16.4,17.1,2808.42,DK2,34.48,1,8,238
2020-08-26,17.3,16.3,2987.5,DK1,2.78,2,8,239
2020-08-26,17.3,16.3,2987.5,DK2,20.530001,2,8,239
2020-08-27,15.5,10.1,2979.74,DK1,20.969999,3,8,240
2020-08-27,15.5,10.1,2979.74,DK2,20.969999,3,8,240
2020-08-28,15.1,14.2,2861.92,DK1,30.700001,4,8,241
2020-08-28,15.1,14.2,2861.92,DK2,30.700001,4,8,241
2020-08-29,16.6,9.4,2675.4,DK1,30.74,5,8,242
2020-08-29,16.6,9.4,2675.4,DK2,30.74,5,8,242
2020-08-30,15.7,8.6,2580.27,DK1,32.080002,6,8,243
2020-08-30,15.7,8.6,2580.27,DK2,32.080002,6,8,243
2020-08-31,15.2,16.2,2677.11,DK1,28.889999,0,8,244
2020-08-31,15.2,16.2,2677.11,DK2,28.889999,0,8,244
2020-09-01,15.3,12.5,2814.13,DK1,35.93,1,9,245
2020-09-01,15.3,12.5,2814.13,DK2,35.93,1,9,245
2020-09-02,15.6,16.3,2782.2,DK1,36.349998,2,9,246
2020-09-02,15.6,16.3,2782.2,DK2,36.349998,2,9,246
2020-09-03,16.5,15.6,2817.5,DK1,36.220001,3,9,247
2020-09-03,16.5,15.6,2817.5,DK2,36.220001,3,9,247
2020-09-04,16.8,19.6,2847.97,DK1,25.48,4,9,248
2020-09-04,16.8,19.6,2847.97,DK2,25.48,4,9,248
2020-09-05,15.4,19.9,2658.74,DK1,30.98,5,9,249
2020-09-05,15.4,19.9,2658.74,DK2,25.5,5,9,249
2020-09-06,14.1,18.2,2538.03,DK1,30.450001,6,9,250
2020-09-06,14.1,18.2,2538.03,DK2,25.030001,6,9,250
2020-09-07,14.6,20.5,2671.91,DK1,30.9,0,9,251
2020-09-07,14.6,20.5,2671.91,DK2,27.98,0,9,251
2020-09-08,16.7,24.4,2889.58,DK1,9.66,1,9,252
2020-09-08,16.7,24.4,2889.58,DK2,9.66,1,9,252
2020-09-09,16.4,25.6,2821.7,DK1,27.75,2,9,253
2020-09-09,16.4,25.6,2821.7,DK2,25.09,2,9,253
2020-09-10,14.1,20.6,2867.99,DK1,9.71,3,9,254
2020-09-10,14.1,20.6,2867.99,DK2,9.71,3,9,254
2020-09-11,14.5,15.2,2853.61,DK1,39.380001,4,9,255
2020-09-11,14.5,15.2,2853.61,DK2,39.380001,4,9,255
2020-09-12,15.3,22.9,2697.01,DK1,22.34,5,9,256
2020-09-12,15.3,22.9,2697.01,DK2,22.34,5,9,256
2020-09-13,16.2,24.0,2619.35,DK1,24.65,6,9,257
2020-09-13,16.2,24.0,2619.35,DK2,24.65,6,9,257
2020-09-14,17.5,12.7,2789.34,DK1,32.900002,0,9,258
2020-09-14,17.5,12.7,2789.34,DK2,21.870001,0,9,258
2020-09-15,17.7,7.2,2851.48,DK1,39.200001,1,9,259
2020-09-15,17.7,7.2,2851.48,DK2,39.200001,1,9,259
2020-09-16,16.3,17.9,2888.58,DK1,45.099998,2,9,260
2020-09-16,16.3,17.9,2888.58,DK2,45.099998,2,9,260
2020-09-17,12.4,18.0,2912.14,DK1,9.47,3,9,261
2020-09-17,12.4,18.0,2912.14,DK2,9.47,3,9,261
2020-09-18,12.3,11.0,2918.45,DK1,34.650002,4,9,262
2020-09-18,12.3,11.0,2918.45,DK2,34.650002,4,9,262
2020-09-19,13.7,6.4,2736.94,DK1,32.32,5,9,263
2020-09-19,13.7,6.4,2736.94,DK2,32.32,5,9,263
2020-09-20,14.2,5.8,2635.02,DK1,35.360001,6,9,264
2020-09-20,14.2,5.8,2635.02,DK2,35.360001,6,9,264
2020-09-21,14.3,8.2,2743.72,DK1,35.599998,0,9,265
2020-09-21,14.3,8.2,2743.72,DK2,35.599998,0,9,265
2020-09-22,15.4,9.4,2879.62,DK1,30.1,1,9,266
2020-09-22,15.4,9.4,2879.62,DK2,30.1,1,9,266
2020-09-23,17.3,11.0,2795.11,DK1,27.01,2,9,267
2020-09-23,17.3,11.0,2795.11,DK2,27.01,2,9,267
2020-09-24,16.6,19.7,2953.18,DK1,6.16,3,9,268
2020-09-24,16.6,19.7,2953.18,DK2,6.16,3,9,268
2020-09-25,14.3,19.3,2877.06,DK1,5.39,4,9,269
2020-09-25,14.3,19.3,2877.06,DK2,5.39,4,9,269
2020-09-26,14.5,18.2,2707.49,DK1,2.42,5,9,270
2020-09-26,14.5,18.2,2707.49,DK2,2.42,5,9,270
2020-09-27,18.0,23.7,2712.9,DK1,1.47,6,9,271
2020-09-27,18.0,23.7,2712.9,DK2,1.47,6,9,271
2020-09-28,14.9,16.8,2683.38,DK1,15.35,0,9,272
2020-09-28,14.9,16.8,2683.38,DK2,15.35,0,9,272
2020-09-29,14.9,13.6,2758.49,DK1,36.849998,1,9,273
2020-09-29,14.9,13.6,2758.49,DK2,36.849998,1,9,273
2020-09-30,14.9,14.4,2813.47,DK1,39.900002,2,9,274
2020-09-30,14.9,14.4,2813.47,DK2,39.900002,2,9,274
